total_loss,pde_loss,terminal_loss,VPP_penalty,grad_norm_f,control_loss,mean_integrand,grad_norm_g
0.00048990693,0.0002827947,0.00020703457,7.762962e-08,0.032661114,39.517715,0.18339105,999.9999
0.0004898249,0.0002832743,0.00020646755,8.308401e-08,0.030316833,51.35598,0.18300295,999.9999
0.00048537366,0.00027913574,0.00020614993,8.802297e-08,0.012788595,58.22655,0.1825646,1000.0
0.0004886392,0.00028273446,0.0002058197,8.508506e-08,0.060951617,47.453068,0.1829711,1000.00006
0.0004851184,0.000279599,0.0002054438,7.5617635e-08,0.040260907,41.99467,0.18314609,1000.0
0.00048375793,0.00027865285,0.00020503745,6.764707e-08,0.03714177,51.92882,0.18281776,999.99994
0.00048029565,0.00027581168,0.00020441995,6.401813e-08,0.04871101,37.55293,0.18302797,1000.00006
0.00047730698,0.00027348186,0.00020375251,7.260219e-08,0.037000813,51.37239,0.18270612,999.99994
0.00047089544,0.00026767544,0.00020313656,8.3452846e-08,0.020534893,58.552628,0.18236852,999.9999
0.0004780683,0.00027540253,0.00020257547,9.0310586e-08,0.07935432,47.798573,0.18277656,1000.0
0.00047629068,0.00027406393,0.00020214019,8.6562785e-08,0.044919666,39.61955,0.18287502,1000.0
0.00047556232,0.00027373544,0.00020176236,6.4535755e-08,0.05582216,49.786682,0.18260093,1000.0
0.00047162827,0.00027032878,0.00020123353,6.595651e-08,0.064938255,35.364113,0.18292756,999.99994
0.0004670154,0.00026625182,0.00020069536,6.821836e-08,0.039580073,50.517345,0.18256539,1000.00006
0.00046096038,0.00026056825,0.00020031618,7.594758e-08,0.04146832,56.682518,0.18220752,1000.0
0.00047182664,0.00027186604,0.00019988554,7.506523e-08,0.091121346,45.10983,0.18264903,1000.00006
0.00046768843,0.00026815367,0.00019946566,6.9079675e-08,0.038135413,42.117275,0.18261571,999.99994
0.00046954976,0.00027057037,0.0001989214,5.80043e-08,0.071904734,52.83668,0.18225126,1000.0
0.00046248964,0.00026417366,0.00019826388,5.209391e-08,0.06574312,38.279778,0.18263823,1000.00006
0.00045843923,0.00026067934,0.00019770431,5.558311e-08,0.029818246,47.103,0.18247661,1000.0
0.00045257868,0.00025511894,0.00019740121,5.85136e-08,0.04748786,53.797523,0.18205853,1000.0
0.0004603607,0.00026323076,0.00019707374,5.6187428e-08,0.07775184,42.916397,0.18239032,999.99994
0.00045458015,0.00025793782,0.00019659802,4.4330687e-08,0.030667568,43.22613,0.18240109,1000.00006
0.0010052024,0.0006143469,0.00019598723,0.00019486835,0.13847503,74.55779,0.16229826,1000.0
0.0006933923,0.0004927578,0.00019894709,1.6873896e-06,0.119882636,55.85829,0.16134664,1000.0
0.0007087238,0.00050710776,0.00020161603,0.0,0.05678851,56.373398,0.1610096,1000.0
0.0007239517,0.00052078546,0.0002031663,0.0,0.13398708,60.55154,0.1617996,1000.0001
0.00066340755,0.00045928604,0.00020412152,0.0,0.14302333,47.209377,0.16236898,1000.0
0.0006494621,0.00044278466,0.00020667745,0.0,0.07490625,53.995705,0.16230927,1000.0
0.00069047866,0.00047977187,0.00021070678,0.0,0.18849093,61.159225,0.16333771,1000.0
0.0006438657,0.0004308394,0.00021302627,0.0,0.04677505,48.27988,0.16413385,999.99994
0.00065778045,0.00044379308,0.0002139874,0.0,0.15848783,44.153904,0.16370662,1000.00006
0.0006458567,0.00043211962,0.00021373708,0.0,0.11090899,50.277676,0.16355187,1000.0
0.00061299466,0.00040055488,0.0002124398,0.0,0.048965164,41.53666,0.16348554,1000.00006
0.0006321939,0.00042136275,0.00021083116,0.0,0.16359745,49.403625,0.1626678,1000.00006
0.0006170368,0.0004078092,0.00020922761,0.0,0.123855606,55.6979,0.16290164,1000.0
0.00059557136,0.00038718528,0.00020838605,0.0,0.084477894,42.062675,0.16363293,1000.00006
0.000598017,0.00038990582,0.00020811122,0.0,0.13544923,47.332886,0.16278447,1000.0
0.00058511226,0.00037805524,0.00020705702,0.0,0.027900336,55.24468,0.16239472,1000.0001
0.0005822814,0.00037716387,0.00020511753,0.0,0.0689922,46.6471,0.16296455,1000.0
0.0005741507,0.00037131688,0.00020283385,0.0,0.054357573,49.306606,0.16241899,1000.00006
0.0005725271,0.00037132355,0.00020120345,8.754068e-11,0.041136466,52.386795,0.16232878,999.9999
0.00057052914,0.0003702826,0.00020022789,1.8645164e-08,0.082816005,38.401123,0.162762,1000.0
0.0005570418,0.00035739632,0.00019958318,6.231085e-08,0.023150813,47.537926,0.16200443,1000.00006
0.0005530432,0.000353365,0.0001995693,1.08889246e-07,0.11208036,54.606144,0.1621026,1000.0
0.0005431564,0.00034327566,0.00019969122,1.8954978e-07,0.042734586,43.770687,0.1630111,1000.0
0.0005400955,0.00034015597,0.00019966518,2.7433256e-07,0.06961794,42.25505,0.16253826,1000.00006
0.000540391,0.0003407646,0.00019935418,2.7225883e-07,0.05178464,48.87279,0.16219936,1000.0
0.0005243846,0.0003250755,0.00019905505,2.540578e-07,0.022426574,38.129498,0.16224922,1000.0
0.000523025,0.00032382624,0.00019898308,2.1564934e-07,0.04926303,44.20755,0.16150147,1000.0
0.00052149245,0.00032230167,0.00019901783,1.729293e-07,0.07446588,50.86194,0.16145243,1000.0
0.00051333377,0.00031428324,0.00019887739,1.7315598e-07,0.036508854,39.14155,0.16208774,1000.0001
0.00051068206,0.00031205482,0.00019846858,1.5865535e-07,0.06894155,41.948826,0.16155976,1000.00006
0.0005118649,0.0003135301,0.0001982411,9.369113e-08,0.017616827,53.915257,0.16121969,1000.00006
0.00049871794,0.0003007749,0.0001978841,5.89606e-08,0.029972829,39.564724,0.1615531,1000.0
0.00049615995,0.00029887052,0.00019726329,2.615452e-08,0.036203366,42.04727,0.16079003,1000.00006
0.00049419294,0.00029759156,0.00019659763,3.7109462e-09,0.030657014,47.48268,0.1604777,1000.0
0.0004885719,0.00029251256,0.0001960593,0.0,0.03319756,33.887104,0.1608893,1000.0
0.00048451906,0.00028872656,0.0001957925,0.0,0.017217258,43.078674,0.16009253,1000.00006
0.00049226056,0.00029666437,0.00019559622,0.0,0.03875665,52.37997,0.15987706,1000.00006
0.00047818845,0.0002830181,0.00019517033,0.0,0.021896277,38.329113,0.16039997,1000.0
0.00047682802,0.0002820225,0.00019480551,0.0,0.056635518,35.02004,0.15994145,1000.0
0.00047186067,0.00027731655,0.00019454412,0.0,0.015754377,40.8842,0.15965258,999.99994
0.00046681936,0.00027267772,0.00019414164,0.0,0.019807676,31.612312,0.16005114,1000.00006
0.0004702579,0.0002765626,0.00019369528,0.0,0.03517629,39.514584,0.15953626,1000.0001
0.0004744378,0.00028126745,0.00019317036,0.0,0.03346681,48.41484,0.15944496,1000.0
0.00046043054,0.00026772314,0.0001927074,0.0,0.039399903,33.21495,0.16008419,1000.0
0.0004582816,0.0002657083,0.00019257328,0.0,0.048906326,34.755722,0.15951891,1000.0
0.00045683805,0.00026418318,0.00019265487,0.0,0.029641684,41.871574,0.15921678,1000.0
0.00044919032,0.00025693246,0.00019225787,0.0,0.016975004,31.582129,0.1597416,999.99994
0.00044989612,0.0002583106,0.00019158551,0.0,0.021790337,35.897682,0.1592663,999.99994
0.0004541025,0.00026320564,0.00019089686,0.0,0.0203713,46.19997,0.15913972,1000.0
0.0004418947,0.00025167337,0.00019022134,0.0,0.030675298,29.848604,0.15972055,1000.0
0.00044172665,0.00025180084,0.00018992579,0.0,0.018181583,34.762333,0.15922599,1000.00006
0.00044365198,0.00025392647,0.00018972551,0.0,0.042122703,42.197132,0.15900655,1000.0
0.00043595827,0.00024670715,0.0001892511,0.0,0.012690044,31.46308,0.1596889,999.99994
0.000432306,0.00024359714,0.00018870886,0.0,0.037259124,32.16861,0.15917523,1000.00006
0.00043391658,0.00024565533,0.00018826126,0.0,0.016741773,39.779545,0.15877642,1000.0
0.0004255061,0.00023780974,0.00018769637,0.0,0.015990166,28.109852,0.15928172,1000.0
0.00042680418,0.00023953036,0.0001872738,0.0,0.021027917,35.94306,0.1586825,1000.00006
0.0004269629,0.00024008607,0.00018687686,0.0,0.01973109,43.868633,0.15833864,1000.00006
0.00042204873,0.00023566987,0.00018637886,0.0,0.041256893,32.488163,0.15912324,1000.0
0.00041907892,0.00023303647,0.00018604247,0.0,0.04258891,28.46684,0.15883636,999.99994
0.00042020885,0.00023450218,0.00018570665,0.0,0.034151707,38.297153,0.15856762,1000.00006
0.00041220873,0.00022703582,0.00018517292,0.0,0.029701829,24.605402,0.15918042,1000.00006
0.00041517173,0.00023059094,0.00018458079,0.0,0.03260204,35.84938,0.15826248,999.99994
0.00041553064,0.00023137101,0.00018415964,0.0,0.022849359,43.408665,0.15800427,999.99994
0.0004106972,0.0002267825,0.00018391469,0.0,0.046762213,32.260296,0.15869302,999.99994
0.00040874706,0.00022476347,0.00018398359,0.0,0.02856568,27.091045,0.15834065,1000.0
0.00040990414,0.00022592273,0.0001839814,0.0,0.05862684,36.913464,0.15830414,1000.0
0.00040072616,0.00021719722,0.00018352896,0.0,0.021009684,23.283106,0.15889323,1000.0
0.00040358177,0.00022072079,0.00018286098,0.0,0.044995833,35.754883,0.1581153,1000.00006
0.0004014781,0.00021921126,0.00018226684,0.0,0.025420597,43.074703,0.15768577,999.99994
0.00039883557,0.00021701017,0.0001818254,0.0,0.041509297,32.1336,0.15844224,1000.0001
0.00040076673,0.00021902773,0.000181739,0.0,0.027890155,26.044947,0.15819663,1000.0
0.00039953552,0.00021786314,0.00018167237,0.0,0.06416892,36.292484,0.15816395,1000.00006
0.0003894585,0.00020831153,0.00018114697,0.0,0.018994506,22.232895,0.15875046,999.9999
0.0003954601,0.00021498142,0.00018047867,0.0,0.0502405,34.974735,0.15786244,1000.0
0.00039267188,0.00021277367,0.00017989821,0.0,0.021770623,41.9773,0.15743898,1000.00006
0.00038882304,0.00020944375,0.0001793793,0.0,0.036640678,30.727453,0.15809976,999.99994
0.00039064084,0.00021142788,0.00017921296,0.0,0.030377854,26.7209,0.15787776,1000.0
0.00038673932,0.00020769233,0.000179047,0.0,0.05120441,37.191086,0.15788113,1000.0
0.00037825954,0.00019968419,0.00017857536,0.0,0.01470463,22.923014,0.1585157,1000.0
0.0003871297,0.00020914296,0.00017798673,0.0,0.046667416,33.25052,0.15777393,999.99994
0.00038582238,0.00020845585,0.00017736654,0.0,0.020718265,40.31738,0.15729171,999.9999
0.00037887128,0.00020201085,0.00017686043,0.0,0.028936593,29.474718,0.15798412,999.99994
0.0003815259,0.00020486224,0.00017666366,0.0,0.034978278,27.203722,0.15769757,1000.0
0.00037674574,0.00020007881,0.00017666693,0.0,0.040367927,37.776848,0.15761678,1000.0
0.00036927382,0.00019289642,0.0001763774,0.0,0.020059291,23.242554,0.15829125,999.99994
0.00037861813,0.00020280448,0.00017581366,0.0,0.04535874,32.344955,0.15751123,1000.00006
0.0003762358,0.00020113606,0.00017509975,0.0,0.021983266,39.215164,0.15722932,1000.0
0.0003700265,0.00019560964,0.00017441685,0.0,0.04097704,28.490572,0.15787895,1000.0
0.00037098659,0.00019680322,0.00017418338,0.0,0.038290244,27.771034,0.15745944,999.99994
0.0003692746,0.000195025,0.00017424961,0.0,0.049341492,38.614906,0.15748939,1000.0
0.00036028284,0.0001863161,0.00017396675,0.0,0.021095766,23.961956,0.15806867,1000.00006
0.00036586417,0.00019235062,0.00017351354,0.0,0.036273703,31.163118,0.15735407,1000.00006
0.00036631848,0.00019346495,0.00017285353,0.0,0.024037095,37.950733,0.15719914,1000.00006
0.00035978702,0.0001875041,0.0001722829,0.0,0.037647635,27.56231,0.15761463,1000.00006
0.00035901758,0.00018695547,0.00017206211,0.0,0.030785324,28.823875,0.15720393,999.9999
0.00036085834,0.00018885048,0.00017200786,0.0,0.043413505,39.902042,0.15730466,1000.0
0.00035127322,0.00017958699,0.00017168623,0.0,0.013517182,24.398731,0.15779416,1000.00006
0.00035607687,0.00018495711,0.00017111974,0.0,0.028120765,30.54524,0.15717633,1000.0
0.00035773774,0.00018727781,0.00017045993,0.0,0.023354959,37.461674,0.15713753,1000.0001
0.00035183795,0.00018206351,0.00016977444,0.0,0.03544101,27.82981,0.15746976,1000.0
0.00034886188,0.00017930426,0.00016955762,0.0,0.02185967,29.226795,0.15706149,1000.0
0.00035193056,0.00018229024,0.0001696403,0.0,0.045759775,40.54211,0.1571704,1000.0
0.0003433975,0.00017401089,0.00016938659,0.0,0.013669278,26.149788,0.15752731,1000.00006
0.0003462917,0.00017733105,0.00016895519,5.460762e-09,0.019888991,31.525702,0.15698554,1000.0
0.00034879925,0.00018038809,0.00016838594,2.5223876e-08,0.020734444,38.4848,0.1569304,1000.0
0.00034312578,0.00017527565,0.00016778964,6.048096e-08,0.036354315,28.223627,0.15724042,1000.0
0.00034025538,0.00017270847,0.00016746174,8.515506e-08,0.022090958,29.264326,0.15698166,1000.00006
0.0003446515,0.00017713974,0.00016744301,6.874973e-08,0.038011298,40.29077,0.15705742,1000.00006
0.0003355005,0.00016830939,0.00016714314,4.795366e-08,0.011275784,24.20146,0.15739745,999.99994
0.00033842557,0.00017165634,0.00016673924,2.9976327e-08,0.014918852,30.801594,0.15694243,999.99994
0.00034026644,0.00017406068,0.00016618916,1.6592011e-08,0.016935738,37.495052,0.15687694,1000.00006
0.00033567715,0.00017005207,0.00016561022,1.4866059e-08,0.03462091,27.724926,0.15716195,999.99994
0.00033294407,0.00016752978,0.00016540513,9.153908e-09,0.016772015,28.061394,0.15683962,999.99994
0.00033741887,0.00017194725,0.00016547104,5.725418e-10,0.03943828,38.04761,0.1569323,1000.0
0.00032874598,0.00016353693,0.00016520904,7.8851064e-13,0.012912031,24.20442,0.15722114,1000.00006
0.00033074763,0.00016592092,0.00016482669,0.0,0.0126940925,30.754808,0.15682167,1000.0
0.00033263676,0.00016839379,0.00016424296,0.0,0.016318152,37.755924,0.15674663,1000.0
0.0003282008,0.00016456953,0.00016363128,0.0,0.032571558,27.31089,0.15696932,999.99994
0.00032553665,0.0001621959,0.00016334077,0.0,0.013943807,28.161543,0.15688796,999.99994
0.0003304455,0.0001672163,0.00016322914,6.608353e-11,0.03218558,39.47561,0.15688612,999.9999
0.00032124057,0.00015837139,0.00016286662,2.5649936e-09,0.0114327455,22.874317,0.15712234,1000.0
0.00032399877,0.00016151911,0.00016247285,6.8149237e-09,0.010151658,29.330193,0.15679811,1000.00006
0.0003258702,0.00016390659,0.00016194856,1.5056957e-08,0.0105119245,35.887543,0.15662402,1000.0
0.0003220898,0.00016063532,0.00016143278,2.1684924e-08,0.032871965,26.260326,0.15689157,1000.00006
0.00031895866,0.00015769778,0.00016123994,2.0966498e-08,0.010920429,27.77392,0.15674424,1000.0
0.00032402895,0.0001627732,0.00016124279,1.2971006e-08,0.03181595,37.175877,0.15667869,999.99994
0.000315211,0.0001542925,0.00016090696,1.1526041e-08,0.013130263,23.71053,0.15695064,1000.0
0.00031691918,0.00015639745,0.00016051826,3.4531105e-09,0.008554599,28.745905,0.15671542,1000.0
0.00031856686,0.00015851345,0.00016005157,1.85019e-09,0.014812965,35.787262,0.15650311,999.99994
0.000314372,0.00015481462,0.00015955532,2.0725528e-09,0.023001978,25.61715,0.15679936,999.99994
0.0003125366,0.0001533123,0.00015922179,2.512794e-09,0.011703558,28.640558,0.1567664,999.99994
0.00031914667,0.00016011028,0.0001590348,1.5736114e-09,0.021446265,40.36512,0.15660222,1000.0
0.0003086146,0.00014989027,0.00015872046,3.866003e-09,0.009616463,23.640705,0.15691844,1000.00006
0.00030982937,0.00015148202,0.00015834361,3.7156602e-09,0.0052314564,27.860018,0.15669607,1000.0
0.00031181972,0.0001538111,0.00015800203,6.5642216e-09,0.014035849,34.048325,0.15641537,1000.00006
0.00030795674,0.00015038154,0.00015756564,9.589338e-09,0.021874847,24.61807,0.15677494,1000.0001
0.00030677352,0.00014946648,0.00015729568,1.1357423e-08,0.006715269,28.90858,0.15658058,1000.00006
0.00031375833,0.0001566257,0.00015712669,5.9304464e-09,0.02379991,39.020535,0.15622991,999.99994
0.0003037913,0.00014699374,0.00015679146,6.100271e-09,0.014646663,25.497559,0.15671909,1000.0
0.000304331,0.00014796061,0.00015636664,3.7653054e-09,0.017490057,27.835077,0.1565523,999.99994
0.0003055485,0.00014954324,0.00015600353,1.7434115e-09,0.017296247,34.534603,0.1562456,1000.00006
0.00030064094,0.0001450992,0.00015554047,1.2816478e-09,0.008007776,24.844421,0.15677197,1000.00006
0.00030198245,0.00014685687,0.00015512347,2.0982553e-09,0.015072269,28.647245,0.15648311,1000.0
0.00030799492,0.0001531308,0.00015485835,5.7956635e-09,0.013730795,39.585526,0.1562408,999.99994
0.0002983742,0.00014386892,0.00015449601,9.246178e-09,0.021726938,23.644695,0.15677147,1000.00006
0.00029892533,0.00014461052,0.00015430852,6.2870646e-09,0.015197746,27.869865,0.15631877,1000.00006
0.00030057054,0.00014648742,0.00015407824,4.8722173e-09,0.03515312,34.60284,0.15622789,1000.00006
0.0002948643,0.0001412678,0.00015359037,6.11806e-09,0.016545592,25.109303,0.15669297,1000.00006
0.0002964577,0.00014325786,0.00015319586,4.000158e-09,0.02568802,28.390501,0.15613997,1000.00006
0.0003024009,0.00014942413,0.00015297241,4.3747255e-09,0.029661695,38.134666,0.15625384,999.99994
0.00029361882,0.00014104837,0.00015256763,2.8224736e-09,0.020628417,25.60077,0.1564522,1000.0001
0.0002923945,0.00014007927,0.0001523152,3.826854e-11,0.014990541,24.600422,0.15632217,1000.00006
0.00029202754,0.00014004718,0.00015197991,4.670313e-10,0.022798738,29.870977,0.15652816,1000.0
0.00028936984,0.00013784974,0.00015151611,3.990945e-09,0.026036065,22.493608,0.15635674,1000.00006
0.00029167486,0.0001405292,0.00015114261,3.054413e-09,0.016079804,28.08101,0.15623212,1000.0
0.00029474864,0.0001439495,0.00015079301,6.097819e-09,0.009930174,37.17605,0.15626575,1000.0
0.00028901594,0.00013854442,0.00015046488,6.6285097e-09,0.03513802,23.041655,0.15617417,1000.00006
0.0002874214,0.00013704499,0.00015036942,6.9987616e-09,0.024177186,25.799574,0.15639618,999.99994
0.0002872727,0.00013712379,0.00015014554,3.390281e-09,0.027733548,31.392279,0.15614006,1000.00006
0.00028322797,0.00013351522,0.00014970779,4.970139e-09,0.013106848,22.465681,0.1562508,1000.00006
0.0002851802,0.00013591589,0.00014925424,1.0066357e-08,0.015260025,25.93299,0.15624873,1000.00006
0.0002884912,0.00013962945,0.00014885404,7.6780085e-09,0.011814687,34.856243,0.15583934,999.99994
0.00028267357,0.00013411097,0.00014855902,3.573525e-09,0.020628355,23.34375,0.15620583,1000.0
0.00028122112,0.00013284158,0.00014837878,7.686927e-10,0.012858377,27.017883,0.156239,999.99994
0.0002813638,0.0001332308,0.00014813294,8.477253e-11,0.018781228,33.061245,0.15592408,999.9999
0.00027853053,0.00013091003,0.00014761963,8.6003576e-10,0.01553837,24.359663,0.15633337,1000.0
0.0002795874,0.00013245399,0.00014712996,3.4245098e-09,0.019130122,25.525667,0.15597881,1000.0001
0.00028269348,0.00013583656,0.00014685481,2.0954314e-09,0.02101171,33.492374,0.15586387,1000.0
0.00027704297,0.00013044734,0.00014659013,5.49412e-09,0.019244064,21.895311,0.15627168,999.99994
0.00027564028,0.00012928263,0.00014635408,3.5442285e-09,0.01340439,27.923962,0.15593368,1000.00006
0.0002773624,0.00013121721,0.00014614359,1.5983475e-09,0.022189701,34.060886,0.15586115,999.9999
0.00027279096,0.00012717475,0.00014561183,4.355762e-09,0.019691845,25.01198,0.15604399,1000.00006
0.0002722435,0.00012704078,0.00014519968,3.0202427e-09,0.0111576775,25.021446,0.15588082,1000.0
0.00027587902,0.00013096772,0.00014490866,2.6411289e-09,0.020847125,33.742336,0.15586942,1000.00006
0.00027000133,0.00012543537,0.00014456396,2.0059754e-09,0.013187927,21.417543,0.15600395,1000.0
0.00027021577,0.00012589993,0.00014431341,2.40247e-09,0.008025885,28.52271,0.15591668,1000.00006
0.0002721043,0.00012810483,0.00014399624,3.2322252e-09,0.013575343,34.837185,0.15565537,1000.0001
0.0002677681,0.0001242445,0.0001435205,3.097193e-09,0.018253718,24.631483,0.15584563,999.9999
0.0002675709,0.00012439546,0.00014316829,7.1563733e-09,0.0072577335,23.863811,0.15581816,1000.0
0.0002711927,0.00012825428,0.0001429337,4.7115654e-09,0.021750849,31.850475,0.15568095,1000.00006
0.00026490053,0.00012224879,0.0001426457,6.0159717e-09,0.0077950326,21.367842,0.15593828,999.99994
0.0002651759,0.00012277211,0.00014240207,1.7172942e-09,0.007710922,29.065716,0.15570615,1000.0001
0.0002666875,0.00012459619,0.00014209117,1.4720823e-10,0.012796647,35.309765,0.15545772,1000.0
0.0002628329,0.00012119654,0.00014163594,4.1189488e-10,0.015971791,26.06024,0.1556951,1000.0
0.0002628216,0.000121566045,0.00014125527,2.578485e-10,0.00921465,24.343616,0.15570149,1000.00006
0.00026615307,0.00012514625,0.00014100662,1.9621196e-10,0.016214203,33.20369,0.15557677,1000.0
0.00025983536,0.000119148914,0.00014068498,1.4706129e-09,0.0066983392,21.185036,0.15580498,999.99994
0.00026039642,0.00012002492,0.00014037084,6.7252515e-10,0.0058048703,29.313587,0.1555466,1000.0001
0.00026175246,0.00012172249,0.0001400279,2.0629678e-09,0.009432393,34.672638,0.1553057,1000.0
